date,home_team,away_team,home_goals,away_goals,sede_ciudad,sede_pais,sede_nombre,odd_home,odd_draw,odd_away,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2026-01-20 17:30:00,Kaizer Chiefs,Golden Arrows,1.0,0.0,Johannesburg,South Africa,FNB Stadium,,,,South African Premier Division,,20260120_Kaizer-Chiefs_Golden-Arrows,61.30012305258197,0.68,1.32,4,4,8,11,53.9,46.1,3,3,0,0,5,6
2026-01-20 17:30:00,Sekhukhune United FC,Stellenbosch,0.0,1.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20260120_Sekhukhune-United-FC_Stellenbosch,58.0546031806291,0.05,1.0,0,3,0,6,53.6,46.4,1,3,0,0,1,5
2026-01-21 17:30:00,TS Galaxy FC,Marumo Gallants,2.0,0.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20260121_TS-Galaxy-FC_Marumo-Gallants,55.717328791632326,1.17,1.09,4,5,7,9,53.9,46.1,2,3,0,0,5,4
2026-01-23 17:30:00,Richards Bay FC,Siwelele,1.0,1.0,Richards Bay,South Africa,Richards Bay Stadium,,,,South African Premier Division,,20260123_Richards-Bay-FC_Siwelele,-0.4977026685319288,0.44,0.05,1,1,1,2,46.5,53.5,2,5,0,0,0,1
2026-01-24 13:30:00,Orbit College,Chippa United,0.0,1.0,Rustenburg,South Africa,Olympia Park,,,,South African Premier Division,,20260124_Orbit-College_Chippa-United,34.94694740456407,0.13,0.68,0,1,0,3,49.9,50.1,1,0,0,0,5,1
2026-01-24 13:30:00,Sekhukhune United FC,Orlando Pirates,0.0,0.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20260124_Sekhukhune-United-FC_Orlando-Pirates,-116.68498591777256,0.79,0.3,3,0,7,0,43.7,56.3,3,0,0,0,0,2
2026-01-25 13:30:00,AmaZulu,TS Galaxy FC,3.0,2.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20260125_AmaZulu_TS-Galaxy-FC,-12.01024620893304,1.67,1.29,7,5,14,10,46.5,53.5,0,0,0,0,8,6
2026-01-25 16:00:00,Durban City,Polokwane City FC,1.0,0.0,Durban,South Africa,Chatsworth Stadium,,,,South African Premier Division,,20260125_Durban-City_Polokwane-City-FC,-6.672862602144278,0.17,1.37,1,5,3,9,50.3,49.7,3,0,0,0,0,4
2026-01-27 17:30:00,Sekhukhune United FC,Mamelodi Sundowns,0.0,2.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20260127_Sekhukhune-United-FC_Mamelodi-Sundowns,-184.58107544262157,1.13,0.95,3,2,7,4,39.5,60.5,1,0,0,0,7,4
2026-01-28 17:30:00,Marumo Gallants,Kaizer Chiefs,0.0,1.0,Bloemfontein,South Africa,Dr. Petrus Molemela Stadium,,,,South African Premier Division,,20260128_Marumo-Gallants_Kaizer-Chiefs,-73.39036697384427,0.83,0.49,2,1,4,3,51.6,48.4,2,2,0,0,4,3
2026-01-30 17:30:00,Richards Bay FC,Golden Arrows,2.0,2.0,Richards Bay,South Africa,Richards Bay Stadium,,,,South African Premier Division,,20260130_Richards-Bay-FC_Golden-Arrows,27.491735170003494,1.51,1.26,5,5,11,11,49.8,50.2,0,2,0,0,7,12
2026-01-31 13:30:00,Chippa United,Durban City,2.0,0.0,"East London, South Africa",South Africa,Buffalo City Stadium,,,,South African Premier Division,,20260131_Chippa-United_Durban-City,-99.3116078347964,1.17,1.42,4,5,6,13,55.8,44.2,3,1,0,0,3,7
2026-01-31 13:30:00,Marumo Gallants,AmaZulu,0.0,1.0,Bloemfontein,South Africa,Dr. Petrus Molemela Stadium,,,,South African Premier Division,,20260131_Marumo-Gallants_AmaZulu,-85.80780492154122,0.96,1.67,4,5,10,13,50.2,49.8,2,1,0,0,6,8
2026-01-31 16:00:00,Orlando Pirates,Magesi FC,2.0,0.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20260131_Orlando-Pirates_Magesi-FC,214.13217793759486,1.28,1.22,2,4,5,8,49.1,50.9,3,5,0,0,0,5
2026-01-31 16:00:00,Polokwane City FC,Orbit College,2.0,2.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20260131_Polokwane-City-FC_Orbit-College,72.98257577930417,0.75,0.41,2,2,4,5,56.3,43.7,1,1,0,0,1,2
2026-02-01 13:30:00,TS Galaxy FC,Sekhukhune United FC,0.0,1.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20260201_TS-Galaxy-FC_Sekhukhune-United-FC,-30.35197616949631,0.63,1.01,1,3,1,7,50.4,49.6,1,2,0,0,1,5
2026-02-03 17:30:00,AmaZulu,Orlando Pirates,0.0,2.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20260203_AmaZulu_Orlando-Pirates,-128.9335006491142,0.05,0.53,0,2,2,5,44.0,56.0,3,2,0,0,1,6
2026-02-13 17:30:00,Durban City,TS Galaxy FC,2.0,0.0,Durban,South Africa,Chatsworth Stadium,,,,South African Premier Division,,20260213_Durban-City_TS-Galaxy-FC,-4.438826673653011,1.3,0.72,5,3,9,6,47.4,52.6,1,1,0,0,7,7
2026-02-13 17:30:00,Magesi FC,Golden Arrows,0.0,2.0,Polokwane,South Africa,Seshego Stadium,,,,South African Premier Division,,20260213_Magesi-FC_Golden-Arrows,-3.8613465781354535,1.28,1.14,4,6,9,12,51.0,49.0,0,1,0,0,9,2
2026-02-14 13:30:00,Orlando Pirates,Marumo Gallants,3.0,0.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20260214_Orlando-Pirates_Marumo-Gallants,240.67211293508262,1.73,0.76,4,3,8,7,52.1,47.9,2,1,0,0,5,9
2026-02-14 16:00:00,Polokwane City FC,Siwelele,0.0,0.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20260214_Polokwane-City-FC_Siwelele,22.924301672554066,0.29,0.43,1,2,2,2,50.2,49.8,0,2,0,0,3,3
2026-02-14 18:15:00,Chippa United,Richards Bay FC,3.0,0.0,"East London, South Africa",South Africa,Buffalo City Stadium,,,,South African Premier Division,,20260214_Chippa-United_Richards-Bay-FC,-39.36447063287301,1.16,1.15,5,5,13,11,44.2,55.8,4,0,1,0,5,7
2026-02-15 13:30:00,Sekhukhune United FC,Orbit College,2.0,0.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20260215_Sekhukhune-United-FC_Orbit-College,129.6461485427369,1.25,1.05,4,3,7,6,61.2,38.8,2,2,0,0,6,1
2026-02-18 17:30:00,Orlando Pirates,Mamelodi Sundowns,1.0,2.0,Johannesburg,South Africa,FNB Stadium,,,,South African Premier Division,,20260218_Orlando-Pirates_Mamelodi-Sundowns,-63.869073794664246,1.75,0.66,7,2,14,6,45.9,54.1,3,2,0,0,6,1
2026-02-18 17:30:00,Stellenbosch,Magesi FC,1.0,1.0,Stellenbosch,South Africa,Danie Craven Stadium,,,,South African Premier Division,,20260218_Stellenbosch_Magesi-FC,88.53501387060237,0.84,1.92,4,7,9,16,45.9,54.1,2,1,0,0,3,6
2026-02-24 17:30:00,AmaZulu,Mamelodi Sundowns,0.0,1.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20260224_AmaZulu_Mamelodi-Sundowns,-222.90559740197978,1.49,0.41,5,2,12,4,42.3,57.7,0,1,0,0,9,5
2026-02-24 17:30:00,Kaizer Chiefs,Stellenbosch,1.0,2.0,Johannesburg,South Africa,FNB Stadium,,,,South African Premier Division,,20260224_Kaizer-Chiefs_Stellenbosch,19.850081686223575,0.79,1.92,1,7,3,15,47.2,52.8,1,2,0,0,3,6
2026-02-27 17:30:00,Magesi FC,Polokwane City FC,0.0,2.0,Polokwane,South Africa,Seshego Stadium,,,,South African Premier Division,,20260227_Magesi-FC_Polokwane-City-FC,-61.87578315447763,0.22,0.72,1,2,2,5,48.9,51.1,2,0,0,0,2,3
2026-02-27 17:30:00,Stellenbosch,AmaZulu,1.0,0.0,Stellenbosch,South Africa,Danie Craven Stadium,,,,South African Premier Division,,20260227_Stellenbosch_AmaZulu,3.275569796994887,0.69,0.05,1,2,4,1,55.4,44.6,0,0,0,0,3,4
2026-02-28 13:30:00,Kaizer Chiefs,Orlando Pirates,0.0,3.0,Johannesburg,South Africa,FNB Stadium,,,,South African Premier Division,,20260228_Kaizer-Chiefs_Orlando-Pirates,-146.85181836154788,0.13,1.64,0,4,0,8,39.6,60.4,2,3,1,0,0,5
2026-02-28 16:00:00,Golden Arrows,Chippa United,0.0,0.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20260228_Golden-Arrows_Chippa-United,12.280670324594212,0.79,0.86,3,4,6,9,52.2,47.8,6,3,0,0,7,5
2026-02-28 16:00:00,Siwelele,TS Galaxy FC,1.0,0.0,Bloemfontein,South Africa,Free State Stadium,,,,South African Premier Division,,20260228_Siwelele_TS-Galaxy-FC,-19.351878693149956,1.66,0.68,7,1,16,2,52.1,47.9,2,2,0,0,11,1
2026-02-28 18:15:00,Orbit College,Richards Bay FC,0.0,0.0,Rustenburg,South Africa,Olympia Park,,,,South African Premier Division,,20260228_Orbit-College_Richards-Bay-FC,-38.04404966826064,0.05,0.46,0,1,0,5,44.8,55.2,2,0,0,0,0,6
2026-03-01 13:30:00,Mamelodi Sundowns,Sekhukhune United FC,3.0,1.0,Pretoria,South Africa,Loftus Versfeld Stadium,,,,South African Premier Division,,20260301_Mamelodi-Sundowns_Sekhukhune-United-FC,193.2622190584152,0.84,0.46,4,2,9,2,62.0,38.0,1,0,0,0,5,1
2026-03-01 13:30:00,Marumo Gallants,Durban City,0.0,1.0,Pretoria,South Africa,Lucas Masterpieces Moripe Stadium,,,,South African Premier Division,,20260301_Marumo-Gallants_Durban-City,-83.64736627201046,0.45,1.21,2,4,4,10,47.0,53.0,3,2,1,0,3,6
2026-03-03 17:30:00,Richards Bay FC,Kaizer Chiefs,1.0,0.0,Richards Bay,South Africa,Richards Bay Stadium,,,,South African Premier Division,,20260303_Richards-Bay-FC_Kaizer-Chiefs,-58.83499739054355,1.27,0.73,4,2,11,2,47.0,53.0,1,2,0,0,4,5
2026-03-03 17:30:00,Siwelele,Stellenbosch,0.0,0.0,Bloemfontein,South Africa,Free State Stadium,,,,South African Premier Division,,20260303_Siwelele_Stellenbosch,-53.919538111448446,1.05,0.33,2,2,4,4,43.0,57.0,3,4,0,0,5,7
2026-03-03 17:30:00,TS Galaxy FC,Orbit College,1.0,2.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20260303_TS-Galaxy-FC_Orbit-College,58.974779897539975,1.44,1.5,3,5,6,9,48.6,51.4,1,3,0,0,7,7
2026-03-04 17:30:00,AmaZulu,Magesi FC,0.0,0.0,Durban,South Africa,Princess Magogo Stadium,,,,South African Premier Division,,20260304_AmaZulu_Magesi-FC,89.95586938852762,1.22,1.2,5,3,12,4,56.0,44.0,2,2,0,0,4,6
2026-03-04 17:30:00,Chippa United,Marumo Gallants,1.0,3.0,"East London, South Africa",South Africa,Buffalo City Stadium,,,,South African Premier Division,,20260304_Chippa-United_Marumo-Gallants,25.805003712591997,1.07,1.51,3,5,6,11,52.4,47.6,3,1,0,0,3,8
2026-03-04 17:30:00,Durban City,Sekhukhune United FC,1.0,1.0,Durban,South Africa,Chatsworth Stadium,,,,South African Premier Division,,20260304_Durban-City_Sekhukhune-United-FC,-37.16206240770953,1.11,0.66,3,3,6,8,54.1,45.9,1,0,0,0,2,5
2026-03-04 17:30:00,Mamelodi Sundowns,Golden Arrows,2.0,1.0,Pretoria,South Africa,Loftus Versfeld Stadium,,,,South African Premier Division,,20260304_Mamelodi-Sundowns_Golden-Arrows,307.0402804268758,1.85,0.65,5,2,11,5,58.8,41.2,1,1,0,0,6,2
2026-03-04 17:30:00,Polokwane City FC,Orlando Pirates,1.0,2.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20260304_Polokwane-City-FC_Orlando-Pirates,-172.01416134438455,0.97,1.86,4,6,8,12,41.4,58.6,3,0,0,0,4,4
2026-03-10 17:30:00,Orbit College,Mamelodi Sundowns,0.0,2.0,Rustenburg,South Africa,Olympia Park,,,,South African Premier Division,,20260310_Orbit-College_Mamelodi-Sundowns,-332.4584134400575,0.97,0.95,3,3,6,7,41.9,58.1,2,3,1,0,6,10
2026-03-11 17:30:00,Orlando Pirates,Richards Bay FC,2.0,0.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20260311_Orlando-Pirates_Richards-Bay-FC,212.59457755958715,1.22,0.6,4,2,11,6,61.3,38.7,0,1,0,0,4,3
2026-03-13 17:30:00,Stellenbosch,TS Galaxy FC,1.0,1.0,Stellenbosch,South Africa,Danie Craven Stadium,,,,South African Premier Division,,20260313_Stellenbosch_TS-Galaxy-FC,72.07312938455493,1.06,1.77,4,4,8,8,46.1,53.9,0,0,0,0,4,5
2026-03-14 13:30:00,Magesi FC,Chippa United,2.0,2.0,Polokwane,South Africa,Seshego Stadium,,,,South African Premier Division,,20260314_Magesi-FC_Chippa-United,-6.700767801515667,1.35,1.33,4,5,7,9,53.8,46.2,3,2,0,0,5,8
2026-03-14 13:30:00,Marumo Gallants,Golden Arrows,1.0,2.0,Pretoria,South Africa,Lucas Masterpieces Moripe Stadium,,,,South African Premier Division,,20260314_Marumo-Gallants_Golden-Arrows,-20.847484567638276,2.44,0.49,9,2,19,2,42.0,58.0,1,3,0,0,8,3
2026-03-14 13:30:00,Orlando Pirates,Siwelele,1.0,1.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20260314_Orlando-Pirates_Siwelele,200.68264054157794,0.05,0.66,2,2,4,6,60.7,39.3,2,0,0,0,5,7
2026-03-14 16:00:00,AmaZulu,Richards Bay FC,2.0,1.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20260314_AmaZulu_Richards-Bay-FC,44.80425388418348,1.16,0.47,5,1,12,1,58.6,41.4,0,1,0,0,7,3
2026-03-14 16:00:00,Sekhukhune United FC,Polokwane City FC,0.0,0.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20260314_Sekhukhune-United-FC_Polokwane-City-FC,59.54127564350301,0.25,2.0,0,6,2,13,56.4,43.6,0,0,0,0,2,5
2026-03-15 13:30:00,Kaizer Chiefs,Durban City,1.0,0.0,Johannesburg,South Africa,FNB Stadium,,,,South African Premier Division,,20260315_Kaizer-Chiefs_Durban-City,-21.70577202003028,1.59,0.05,6,0,14,0,51.9,48.1,2,0,0,0,4,2
2026-03-17 17:30:00,Mamelodi Sundowns,Marumo Gallants,3.0,1.0,Pretoria,South Africa,Loftus Versfeld Stadium,,,,South African Premier Division,,20260317_Mamelodi-Sundowns_Marumo-Gallants,349.25510403306293,1.74,1.39,5,4,12,9,56.9,43.1,0,1,0,0,6,5
2026-03-18 17:30:00,Golden Arrows,Stellenbosch,1.0,1.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20260318_Golden-Arrows_Stellenbosch,-70.86076422632868,0.05,1.5,1,5,2,11,44.5,55.5,2,6,0,0,3,8
2026-03-21 13:30:00,Polokwane City FC,AmaZulu,0.0,1.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20260321_Polokwane-City-FC_AmaZulu,-20.19576728997049,0.53,0.67,2,3,3,9,44.0,56.0,1,4,1,1,2,6
2026-03-21 13:30:00,Stellenbosch,Chippa United,2.0,1.0,Cape Town,South Africa,Athlone Stadium,,,,South African Premier Division,,20260321_Stellenbosch_Chippa-United,100.7806811153282,1.87,0.7,6,2,11,4,60.5,39.5,3,4,1,0,8,3
2026-03-21 16:00:00,Kaizer Chiefs,Magesi FC,2.0,0.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20260321_Kaizer-Chiefs_Magesi-FC,87.85392187414163,1.08,0.39,2,0,5,0,55.4,44.6,2,1,0,0,2,4
2026-03-22 13:30:00,Golden Arrows,Sekhukhune United FC,1.0,0.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20260322_Golden-Arrows_Sekhukhune-United-FC,-88.39313856874105,0.94,1.32,3,2,7,5,40.3,59.7,0,2,0,0,6,7
2026-03-22 13:30:00,Siwelele,Orbit College,1.0,0.0,Bloemfontein,South Africa,Free State Stadium,,,,South African Premier Division,,20260322_Siwelele_Orbit-College,62.124704762138435,0.76,0.64,2,2,5,3,56.4,43.6,2,1,0,0,4,3
2026-03-22 13:30:00,TS Galaxy FC,Orlando Pirates,0.0,6.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20260322_TS-Galaxy-FC_Orlando-Pirates,-213.82590672767628,0.27,1.31,1,6,4,11,43.5,56.5,2,4,0,0,7,8
2026-03-22 16:00:00,Durban City,Richards Bay FC,1.0,0.0,Durban,South Africa,Chatsworth Stadium,,,,South African Premier Division,,20260322_Durban-City_Richards-Bay-FC,55.681792599465325,1.41,0.19,5,0,12,0,52.7,47.3,0,3,0,1,7,1
2026-04-03 17:30:00,Mamelodi Sundowns,Chippa United,4.0,1.0,Pretoria,South Africa,Loftus Versfeld Stadium,,,,South African Premier Division,,20260403_Mamelodi-Sundowns_Chippa-United,349.62815778547565,1.67,0.38,5,1,10,1,54.9,45.1,1,0,0,0,10,4
2026-04-06 13:00:00,Orbit College,Kaizer Chiefs,1.0,3.0,Gqeberha,South Africa,Nelson Mandela Bay Stadium,,,,South African Premier Division,,20260406_Orbit-College_Kaizer-Chiefs,-100.97067822031931,1.3,0.97,4,3,9,6,45.2,54.8,1,2,0,0,5,5
2026-04-06 15:30:00,AmaZulu,Sekhukhune United FC,2.0,2.0,Durban,South Africa,Princess Magogo Stadium,,,,South African Premier Division,,20260406_AmaZulu_Sekhukhune-United-FC,-8.980310241300685,0.63,1.35,2,4,3,10,47.5,52.5,0,3,0,0,3,5
2026-04-07 17:30:00,Chippa United,Siwelele,1.0,0.0,Gqeberha,South Africa,Nelson Mandela Bay Stadium,,,,South African Premier Division,,20260407_Chippa-United_Siwelele,-82.99525174498422,1.04,0.87,1,2,2,6,40.1,59.9,2,2,1,0,5,6
2026-04-07 17:30:00,Durban City,Mamelodi Sundowns,0.0,1.0,Durban,South Africa,Chatsworth Stadium,,,,South African Premier Division,,20260407_Durban-City_Mamelodi-Sundowns,-255.92634392386822,0.77,0.95,2,2,4,3,46.9,53.1,2,0,0,0,5,2
2026-04-07 17:30:00,Magesi FC,Marumo Gallants,3.0,0.0,Polokwane,South Africa,Seshego Stadium,,,,South African Premier Division,,20260407_Magesi-FC_Marumo-Gallants,-1.3569270465220598,1.91,0.65,6,2,15,4,56.1,43.9,1,4,0,0,4,2
2026-04-07 17:30:00,Orlando Pirates,Golden Arrows,5.0,0.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20260407_Orlando-Pirates_Golden-Arrows,205.5437796858214,1.46,0.78,5,3,12,7,62.9,37.1,1,6,0,0,10,3
2026-04-07 17:30:00,Richards Bay FC,Stellenbosch,2.0,1.0,Richards Bay,South Africa,Richards Bay Stadium,,,,South African Premier Division,,20260407_Richards-Bay-FC_Stellenbosch,-97.34489129339795,1.97,1.55,6,2,12,5,50.5,49.5,3,2,0,0,6,1
2026-04-08 17:30:00,TS Galaxy FC,Polokwane City FC,1.0,2.0,Pretoria,South Africa,Solomon Mahlangu Stadium,,,,South African Premier Division,,20260408_TS-Galaxy-FC_Polokwane-City-FC,-25.764439111866295,0.05,0.68,1,3,2,8,45.4,54.6,1,4,0,0,4,10
2026-04-10 17:30:00,Richards Bay FC,Orlando Pirates,2.0,2.0,Richards Bay,South Africa,Richards Bay Stadium,,,,South African Premier Division,,20260410_Richards-Bay-FC_Orlando-Pirates,-233.58176978441452,1.88,1.54,6,6,13,14,39.6,60.4,2,0,0,0,7,4
2026-04-11 13:00:00,Golden Arrows,Durban City,1.0,0.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20260411_Golden-Arrows_Durban-City,-39.33318121917341,1.01,1.31,3,2,6,6,44.7,55.3,4,0,0,0,7,5
2026-04-11 13:00:00,Siwelele,AmaZulu,1.0,1.0,Bloemfontein,South Africa,Dr. Petrus Molemela Stadium,,,,South African Premier Division,,20260411_Siwelele_AmaZulu,-42.74301119726442,0.68,2.34,1,10,2,20,44.6,55.4,2,2,0,0,0,9
2026-04-11 15:30:00,Sekhukhune United FC,Magesi FC,1.0,0.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20260411_Sekhukhune-United-FC_Magesi-FC,111.06208082501121,0.85,1.36,4,4,8,9,56.3,43.7,1,0,0,0,3,5
2026-04-11 18:00:00,Chippa United,Polokwane City FC,1.0,1.0,"East London, South Africa",South Africa,Buffalo City Stadium,,,,South African Premier Division,,20260411_Chippa-United_Polokwane-City-FC,-64.111164696071,0.71,0.54,2,1,4,1,48.0,52.0,1,1,0,0,5,6
2026-04-12 13:00:00,Kaizer Chiefs,TS Galaxy FC,2.0,0.0,Johannesburg,South Africa,FNB Stadium,,,,South African Premier Division,,20260412_Kaizer-Chiefs_TS-Galaxy-FC,79.75859755125339,0.83,1.6,2,6,4,15,53.2,46.8,1,2,0,0,3,11
2026-04-12 15:30:00,Marumo Gallants,Orbit College,0.0,0.0,Bloemfontein,South Africa,Dr. Petrus Molemela Stadium,,,,South African Premier Division,,20260412_Marumo-Gallants_Orbit-College,-7.0230005340404205,0.95,1.09,2,3,3,8,49.1,50.9,0,2,0,0,2,2
2026-04-15 17:30:00,Magesi FC,Kaizer Chiefs,1.0,4.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20260415_Magesi-FC_Kaizer-Chiefs,-120.0542205013619,1.97,1.25,5,4,12,8,40.7,59.3,0,1,0,0,12,6
2026-04-17 17:30:00,Stellenbosch,Sekhukhune United FC,3.0,1.0,Cape Town,South Africa,Athlone Stadium,,,,South African Premier Division,,20260417_Stellenbosch_Sekhukhune-United-FC,-22.014465630616996,2.25,0.79,7,1,18,0,51.4,48.6,1,1,0,0,6,1
2026-04-18 13:00:00,Marumo Gallants,Siwelele,0.0,0.0,Bloemfontein,South Africa,Dr. Petrus Molemela Stadium,,,,South African Premier Division,,20260418_Marumo-Gallants_Siwelele,-83.92212023966727,0.52,0.81,4,2,7,2,52.1,47.9,3,1,1,0,2,5
2026-04-18 13:00:00,Orbit College,Golden Arrows,1.0,2.0,Rustenburg,South Africa,Olympia Park,,,,South African Premier Division,,20260418_Orbit-College_Golden-Arrows,-76.63825622751415,1.23,0.48,5,2,12,5,51.2,48.8,0,1,0,0,8,1
2026-04-18 13:00:00,Orlando Pirates,AmaZulu,3.0,0.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20260418_Orlando-Pirates_AmaZulu,155.8568291747183,1.72,0.46,7,2,15,6,53.6,46.4,1,0,0,0,6,3
2026-04-18 15:30:00,Polokwane City FC,Kaizer Chiefs,0.0,0.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20260418_Polokwane-City-FC_Kaizer-Chiefs,-51.26379022431547,0.4,1.38,1,5,2,11,49.1,50.9,1,1,0,0,2,6
2026-04-19 13:00:00,TS Galaxy FC,Richards Bay FC,0.0,1.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20260419_TS-Galaxy-FC_Richards-Bay-FC,-24.163172411406777,1.29,1.27,4,4,10,11,44.7,55.3,2,0,0,0,5,5
2026-04-19 15:30:00,Magesi FC,Durban City,5.0,2.0,Polokwane,South Africa,Seshego Stadium,,,,South African Premier Division,,20260419_Magesi-FC_Durban-City,-89.6101768186818,2.64,0.61,9,2,20,3,48.8,51.2,1,1,0,0,8,2
2026-04-22 17:30:00,Mamelodi Sundowns,Stellenbosch,1.0,1.0,Pretoria,South Africa,Loftus Versfeld Stadium,,,,South African Premier Division,,20260422_Mamelodi-Sundowns_Stellenbosch,241.44186551367056,0.75,0.14,1,1,2,1,55.8,44.2,0,1,0,0,2,1
2026-04-24 17:30:00,Durban City,Orbit College,1.0,1.0,Durban,South Africa,Chatsworth Stadium,,,,South African Premier Division,,20260424_Durban-City_Orbit-College,83.63289136953608,0.74,1.01,4,4,7,9,52.7,47.3,1,1,0,0,6,2
2026-04-24 17:30:00,Golden Arrows,Siwelele,0.0,0.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20260424_Golden-Arrows_Siwelele,11.492671395945308,1.24,1.32,3,4,7,9,46.7,53.3,1,2,0,0,4,5
2026-04-25 13:00:00,AmaZulu,Chippa United,5.0,1.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20260425_AmaZulu_Chippa-United,85.50224841293903,2.0,0.61,7,1,15,4,53.1,46.9,2,1,0,0,7,7
2026-04-25 15:30:00,Sekhukhune United FC,Marumo Gallants,1.0,1.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20260425_Sekhukhune-United-FC_Marumo-Gallants,126.24311751824189,0.85,1.27,3,3,7,8,57.2,42.8,1,0,0,0,2,3
2026-04-26 13:00:00,Polokwane City FC,Stellenbosch,1.0,0.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20260426_Polokwane-City-FC_Stellenbosch,-47.04048820109438,1.33,0.93,5,4,10,9,46.6,53.4,1,0,0,0,1,10
2026-04-26 13:00:00,TS Galaxy FC,Magesi FC,0.0,0.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20260426_TS-Galaxy-FC_Magesi-FC,3.526402634488022,0.94,0.28,1,1,2,2,49.0,51.0,2,1,0,0,1,1
2026-04-26 13:45:00,Orlando Pirates,Kaizer Chiefs,1.0,1.0,Johannesburg,South Africa,FNB Stadium,,,,South African Premier Division,,20260426_Orlando-Pirates_Kaizer-Chiefs,146.02324271463203,0.85,0.56,1,2,3,3,56.2,43.8,3,2,0,0,2,5
2026-04-26 15:30:00,Richards Bay FC,Mamelodi Sundowns,0.0,0.0,Richards Bay,South Africa,Richards Bay Stadium,,,,South African Premier Division,,20260426_Richards-Bay-FC_Mamelodi-Sundowns,-295.5740207570793,1.41,0.8,6,2,12,4,41.8,58.2,3,0,0,0,7,4
2026-04-29 17:30:00,Polokwane City FC,Mamelodi Sundowns,0.0,1.0,Polokwane,South Africa,Seshego Stadium,,,,South African Premier Division,,20260429_Polokwane-City-FC_Mamelodi-Sundowns,-252.1427913533371,1.29,0.22,6,1,12,2,44.9,55.1,1,2,0,0,4,2
2026-04-29 17:30:00,Siwelele,Kaizer Chiefs,2.0,0.0,Bloemfontein,South Africa,Free State Stadium,,,,South African Premier Division,,20260429_Siwelele_Kaizer-Chiefs,-63.80269506477157,0.99,0.46,3,1,5,2,47.8,52.2,2,0,0,0,4,2
